"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
30,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.09,0.944,0,0.0439999999999999,0.385071668871325,0.348352335897508,-1.05560514274852,0.93,64.5523286978072,85.6626940862279,22.2343024766972,4.54216315592618,NA
30,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.11,0.9265,0,0.0265,0.431092667794867,0.3899849039915,-0.942711539146751,0.904,6.50129394356098,11.7447071744427,68.7143313314247,2.44906881330819,0.106382978723404
31,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.14,0.919,0,0.019,0.438726538842023,0.4046267045905,-0.9044026291321,0.862,43.389347838952,53.0204739707592,29.8467471816814,3.88762668854096,NA
31,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.12,0.9385,0,0.0385,0.401067720255833,0.369894901715024,-0.994148638266039,0.89,5.85659988560336,9.98320633920776,75.744125871422,2.31263211670616,0.1
31,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.17,0.8955,0.00450000000000006,0.00450000000000006,0.492060955871329,0.453815726665125,-0.789676326892232,0.832,43.389347838952,53.0204739707592,29.8467471816814,3.88762668854096,NA
31,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.13,0.9275,0,0.0275,0.420144656839124,0.387489091489256,-0.947679856734089,0.874,5.85659988560336,9.98320633920776,75.744125871422,2.31263211670616,0.1
32,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.1,0.9305,0,0.0305,0.409839394474806,0.375604360629374,-0.969895063062256,0.892,36.3848584625719,45.8137084262128,37.49753093352,3.43881945517348,NA
32,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.9435,0,0.0435,0.390224701154568,0.357628137643464,-1.01893769520915,0.912,7.21195016711385,11.3884846204509,67.4916552568512,2.47482327310432,0.106382978723404
32,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.1,0.9305,0,0.0305,0.409839394474806,0.375604360629374,-0.969895063062256,0.892,36.3848584625719,45.8137084262128,37.49753093352,3.43881945517348,NA
32,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.1,0.9305,0,0.0305,0.409839394474806,0.375604360629374,-0.969895063062256,0.892,7.21195016711385,11.3884846204509,67.4916552568512,2.47482327310432,0.106382978723404
33,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.07,0.953,0,0.0529999999999999,0.372137424315509,0.336914932946126,-1.08000781665607,0.94,28.3330516334182,42.5608317207333,37.3800582567531,3.44467587440509,NA
33,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.06,0.9645,0,0.0645,0.343347857519955,0.310850274213365,-1.16052692779637,0.954819277108434,6.1392082342357,11.4887042744123,69.0352877440209,2.44241556267779,0.102272727272727
33,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.1,0.929,0,0.029,0.449235422583678,0.406715671113158,-0.891723946115206,0.909638554216867,28.3330516334182,42.5608317207333,37.3800582567531,3.44467587440509,NA
33,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.953,0,0.0529999999999999,0.372137424315509,0.336914932946126,-1.08000781665607,0.94,6.1392082342357,11.4887042744123,69.0352877440209,2.44241556267779,0.102272727272727
34,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.14,0.893,0.00700000000000001,0.00700000000000001,0.537148556931851,0.464463706194953,-0.758071699517575,0.861855670103093,127.425208354853,126.865738254552,11.8124054476716,6.3022211729649,NA
34,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.11,0.926,0,0.026,0.461592612364234,0.399131697784869,-0.909663687443621,0.9,5.98386625365917,9.72061587942361,81.9406331301865,2.20636382491787,0.105769230769231
34,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.15,0.881,0.019,0.019,0.561252992137114,0.485306423105747,-0.714174627854962,0.84639175257732,127.425208354853,126.865738254552,11.8124054476716,6.3022211729649,NA
34,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.11,0.926,0,0.026,0.461592612364234,0.399131697784869,-0.909663687443621,0.9,5.98386625365917,9.72061587942361,81.9406331301865,2.20636382491787,0.105769230769231
35,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.25,0.8055,0.0945,0.0945,0.730534949482726,0.653640615871798,-0.434036239471796,0.746,627.141463490257,264.856915798856,3.17292816719208,12.271656609551,NA
35,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.08,0.9535,0,0.0535,0.391580431178968,0.350363626518346,-1.05762237479785,0.938,7.10991437011432,11.7526032787266,70.9729438885995,2.40315880302701,0.103092783505155
35,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.15,0.8845,0.0155000000000001,0.0155000000000001,0.547975353548356,0.490296799392735,-0.72158300209262,0.858,627.141463490257,264.856915798856,3.17292816719208,12.271656609551,NA
35,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.08,0.9535,0,0.0535,0.391580431178968,0.350363626518346,-1.05762237479785,0.938,7.10991437011432,11.7526032787266,70.9729438885995,2.40315880302701,0.103092783505155
36,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.11,0.922,0,0.022,0.45599130203187,0.404850944732773,-0.893828813907453,0.898682877406282,121.763674104778,105.250505402382,12.2904418938371,6.17528826776361,NA
36,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.08,0.9465,0,0.0465,0.390431786152705,0.346644062668062,-1.04904927807533,0.928498467824311,10.0383683354651,15.0369305010454,56.4345873965818,2.74246080614,0.108695652173913
36,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.14,0.897,0.003,0.003,0.513921075537009,0.456283775638113,-0.774232844622071,0.867274569402229,121.763674104778,105.250505402382,12.2904418938371,6.17528826776361,NA
36,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.08,0.9465,0,0.0465,0.390431786152705,0.346644062668062,-1.04904927807533,0.928498467824311,10.0383683354651,15.0369305010454,56.4345873965818,2.74246080614,0.108695652173913
37,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.09,0.9475,0,0.0475,0.392806608382797,0.356822812874216,-1.03519771594495,0.918,73.1878207909135,78.0654779609605,16.8200032258638,5.25308855761773,NA
37,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.08,0.9565,0,0.0565,0.368633050172587,0.334863719382235,-1.09871341079253,0.934,7.71316191591421,13.2331054495567,63.0683684025301,2.57382779587373,0.1
37,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.1,0.9395,0,0.0395,0.415903141248494,0.377803543974208,-0.978062716454816,0.908,73.1878207909135,78.0654779609605,16.8200032258638,5.25308855761773,NA
37,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.9475,0,0.0475,0.392806608382797,0.356822812874216,-1.03519771594495,0.918,7.71316191591421,13.2331054495567,63.0683684025301,2.57382779587373,0.1
38,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.04,0.972,0,0.072,0.343599514696052,0.302928581756685,-1.20941109092498,0.954,57.2268240490845,77.5061709779785,21.8913643559397,4.5793167711747,NA
38,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.06,0.952,0,0.0519999999999999,0.411464746422232,0.362760791984299,-1.02916452308317,0.926,6.97164298903822,13.2752882065267,58.6507086084172,2.68310311913226,0.0987654320987654
38,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.04,0.972,0,0.072,0.343599514696052,0.302928581756685,-1.20941109092498,0.954,57.2268240490845,77.5061709779785,21.8913643559397,4.5793167711747,NA
38,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.06,0.952,0,0.0519999999999999,0.411464746422232,0.362760791984299,-1.02916452308317,0.926,6.97164298903822,13.2752882065267,58.6507086084172,2.68310311913226,0.0987654320987654
39,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.12,0.9255,0,0.0255,0.458758008470344,0.423885888283433,-0.855435189156454,0.872,285.208110056692,229.131257306481,4.24715706817221,10.5948398626754,NA
39,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.952,0,0.0519999999999999,0.391388510042856,0.361637427969107,-1.01425734704573,0.92,8.32016767189433,14.830414754045,57.0783986337898,2.72487701688096,0.1
39,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.19,0.8615,0.0385,0.0385,0.595575748338079,0.550303537950502,-0.594429463583533,0.756,285.208110056692,229.131257306481,4.24715706817221,10.5948398626754,NA
39,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.952,0,0.0519999999999999,0.391388510042856,0.361637427969107,-1.01425734704573,0.92,8.32016767189433,14.830414754045,57.0783986337898,2.72487701688096,0.1
40,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.07,0.9645,0,0.0645,0.378733846085405,0.338676340603558,-1.08985784452085,0.954,19.936107216238,32.1307295024478,51.2523683887625,2.89532126085164,NA
40,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.05,0.9795,0,0.0795,0.318746719787317,0.28503386679788,-1.26229474427891,0.974,4.68174145128525,9.24166663490337,84.1195057964286,2.17163362526402,0.107843137254902
40,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.08,0.9535,0,0.0535,0.405792254622465,0.362872865103829,-1.02085020931259,0.934,19.936107216238,32.1307295024478,51.2523683887625,2.89532126085164,NA
40,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.9645,0,0.0645,0.378733846085405,0.338676340603558,-1.08985784452085,0.954,4.68174145128525,9.24166663490337,84.1195057964286,2.17163362526402,0.107843137254902
41,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.08,0.949,0,0.0489999999999999,0.354639164762877,0.33161157299348,-1.11714662366775,0.906,30.1132388559026,49.7519770744681,42.2778666080891,3.22103603534889,NA
41,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.06,0.97,0,0.07,0.304243875354554,0.284488573469923,-1.27041785757328,0.944,5.37036268215967,10.5597854010896,74.094780424112,2.342995056588,0.10752688172043
41,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.12,0.9215,0,0.0215,0.441708662942124,0.413027434860509,-0.897596927794278,0.862,30.1132388559026,49.7519770744681,42.2778666080891,3.22103603534889,NA
41,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.08,0.949,0,0.0489999999999999,0.354639164762877,0.33161157299348,-1.11714662366775,0.906,5.37036268215967,10.5597854010896,74.094780424112,2.342995056588,0.10752688172043
42,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.11,0.9155,0,0.0155,0.485094858528649,0.427344212135421,-0.845579954908412,0.894,78.2894775057454,88.9645998773299,17.301115480165,5.17684349572209,NA
42,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.953,0,0.0529999999999999,0.376094295365947,0.331320189270352,-1.10008451382069,0.94,6.59811183964587,11.6026894860878,72.7594510088273,2.36828335333174,0.101010101010101
42,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.12,0.9025,0,0.00249999999999995,0.509828825304931,0.449133594890484,-0.795849378594091,0.874,78.2894775057454,88.9645998773299,17.301115480165,5.17684349572209,NA
42,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.08,0.9435,0,0.0435,0.405232606271202,0.356989578046254,-1.0254631726063,0.926,6.59811183964587,11.6026894860878,72.7594510088273,2.36828335333174,0.101010101010101
43,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.09,0.9355,0,0.0355,0.416190121510636,0.377301999562071,-0.97276925091872,0.92,21.3056100776298,32.9656090567312,48.4395127344873,2.98795337596049,NA
43,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.9355,0,0.0355,0.416190121510636,0.377301999562071,-0.97276925091872,0.92,7.04052246108851,12.5508293246451,66.6847248459458,2.49218574887004,0.101123595505618
43,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.11,0.919,0,0.019,0.461859127654079,0.418703768718414,-0.868651503551972,0.9,21.3056100776298,32.9656090567312,48.4395127344873,2.98795337596049,NA
43,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.9355,0,0.0355,0.416190121510636,0.377301999562071,-0.97276925091872,0.92,7.04052246108851,12.5508293246451,66.6847248459458,2.49218574887004,0.101123595505618
44,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.1,0.9185,0,0.0185,0.507985278566975,0.435553863777194,-0.843631900222713,0.902217741935484,71.1392585914651,98.902750008497,18.6375535380354,4.98057553137857,NA
44,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.9535,0,0.0535,0.418050737437741,0.358442698299389,-1.03848156159379,0.940524193548387,5.27824136905838,10.1936902701617,75.618446908305,2.31491289036037,0.106382978723404
44,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.01,0.9995,0,0.0995,0.148768443210662,0.127556196965615,-2.07169334347172,0.998,71.1392585914651,98.902750008497,18.6375535380354,4.98057553137857,NA
44,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.9535,0,0.0535,0.418050737437741,0.358442698299389,-1.03848156159379,0.940524193548387,5.27824136905838,10.1936902701617,75.618446908305,2.31491289036037,0.106382978723404
45,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.14,0.9095,0,0.00949999999999995,0.520825061434446,0.450126847356573,-0.782827941859456,0.88,136.113232416817,115.544598470843,12.2288827473794,6.19121909074079,NA
45,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.06,0.973,0,0.073,0.330321246160171,0.285482539452811,-1.23817649847452,0.956,5.95428089102856,10.5797751902811,78.6674690166847,2.26103588486095,0.105769230769231
45,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.18,0.867,0.033,0.033,0.599243537387792,0.517900585544534,-0.64257406387455,0.828,136.113232416817,115.544598470843,12.2288827473794,6.19121909074079,NA
45,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.06,0.973,0,0.073,0.330321246160171,0.285482539452811,-1.23817649847452,0.956,5.95428089102856,10.5797751902811,78.6674690166847,2.26103588486095,0.105769230769231
46,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.11,0.94,0,0.0399999999999999,0.405550334898407,0.385967895836206,-0.962633743817957,0.89,91.6081108907393,95.4082422236536,19.9261476164172,4.81010953381122,NA
46,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.08,0.9615,0,0.0615,0.336651974197469,0.320396367426627,-1.14882906090489,0.918,6.76950392707351,9.55927874037757,83.6293734173619,2.17933589562026,0.104347826086957
46,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.12,0.9325,0,0.0325,0.426972931005505,0.406356078587619,-0.91115812233273,0.872,91.6081108907393,95.4082422236536,19.9261476164172,4.81010953381122,NA
46,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.9535,0,0.0535,0.360523421883007,0.343115156294252,-1.08032181495841,0.904,6.76950392707351,9.55927874037757,83.6293734173619,2.17933589562026,0.104347826086957
47,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.08,0.951,0,0.0509999999999999,0.398624952432988,0.357487115888422,-1.02502818069235,0.922,57.0484694429002,67.0511683420343,27.6105967113542,4.05201624147792,NA
47,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.06,0.9705,0,0.0705,0.344300506053726,0.308768917140885,-1.17153434654685,0.952,7.04798274564031,11.0716108822498,71.2877625525314,2.39692359515922,0.106382978723404
47,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.13,0.9045,0,0.00449999999999995,0.512825457363837,0.459902202780389,-0.773113638475367,0.866,57.0484694429002,67.0511683420343,27.6105967113542,4.05201624147792,NA
47,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.962,0,0.0619999999999999,0.372344546397153,0.333918830710121,-1.09322956108791,0.94,7.04798274564031,11.0716108822498,71.2877625525314,2.39692359515922,0.106382978723404
48,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.08,0.9465,0,0.0465,0.387941547275643,0.356614450894707,-1.03699809836757,0.922,30.6258473605062,46.1018365040737,40.3969724867845,3.30224118896925,NA
48,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.956,0,0.0559999999999999,0.362248809545807,0.332996455807944,-1.10552148037293,0.94,6.32547669494447,11.4556564138679,70.7290435600351,2.40801635631093,0.106382978723404
48,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.1,0.9315,0,0.0315,0.435415934906145,0.400255181812307,-0.921551028845086,0.896,30.6258473605062,46.1018365040737,40.3969724867845,3.30224118896925,NA
48,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.08,0.9465,0,0.0465,0.387941547275643,0.356614450894707,-1.03699809836757,0.922,6.32547669494447,11.4556564138679,70.7290435600351,2.40801635631093,0.106382978723404
49,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.09,0.9465,0,0.0465,0.408810579750509,0.377693540272483,-0.980535332992027,0.912,29.2668831291845,41.2669819780531,39.6177033112762,3.33751433984557,NA
49,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.07,0.9635,0,0.0635,0.354753400158753,0.327750978733063,-1.1223643509066,0.936,5.58469583797931,9.94613369665736,78.8666488857452,2.25761849352488,0.106796116504854
49,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.09,0.9465,0,0.0465,0.408810579750509,0.377693540272483,-0.980535332992027,0.912,29.2668831291845,41.2669819780531,39.6177033112762,3.33751433984557,NA
49,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.9465,0,0.0465,0.408810579750509,0.377693540272483,-0.980535332992027,0.912,5.58469583797931,9.94613369665736,78.8666488857452,2.25761849352488,0.106796116504854
50,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.07,0.958,0,0.0579999999999999,0.371272807132666,0.340681707434617,-1.08022998600303,0.926,22.9228079509681,29.6538596324939,46.6100105447859,3.05247910112776,NA
50,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.06,0.966,0,0.0659999999999999,0.341982585588913,0.313804859750218,-1.16240729115146,0.94,6.78163954651062,10.8051196048718,72.3206936736827,2.37673577951884,0.104166666666667
50,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.09,0.9425,0,0.0425,0.424959378210134,0.38994476238937,-0.945173523912711,0.91,22.9228079509681,29.6538596324939,46.6100105447859,3.05247910112776,NA
50,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.07,0.958,0,0.0579999999999999,0.371272807132666,0.340681707434617,-1.08022998600303,0.926,6.78163954651062,10.8051196048718,72.3206936736827,2.37673577951884,0.104166666666667
51,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.03,0.918,0,0.018,0.262044427457372,0.252711754986506,-1.37363820632131,0.74,33.3255090765389,47.2658809424834,36.2602724063543,3.50188183106001,NA
51,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.02,0.938,0,0.0379999999999999,0.231349090411988,0.223109627706379,-1.49822448246306,0.794,7.62152319114601,13.0886348709386,59.4734060813714,2.66187825821203,0.109756097560976
51,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.04,0.9045,0,0.00449999999999995,0.286395270281336,0.276195346242976,-1.28477934558563,0.698,33.3255090765389,47.2658809424834,36.2602724063543,3.50188183106001,NA
51,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.03,0.918,0,0.018,0.262044427457372,0.252711754986506,-1.37363820632131,0.74,7.62152319114601,13.0886348709386,59.4734060813714,2.66187825821203,0.109756097560976
52,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.1,0.9265,0,0.0265,0.476824753967207,0.406375566905479,-0.88902380611981,0.914,31.242337854946,34.5057293607234,35.8396958035339,3.52403794074337,NA
52,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.935,0,0.035,0.45150614287436,0.384797691909454,-0.943583859156052,0.924,7.72819989495733,11.4943242665108,67.4931237371392,2.47479194500579,0.104166666666667
52,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.15,0.8775,0.0225000000000001,0.0225000000000001,0.590269514380821,0.503059261369692,-0.675593600768993,0.858706467661692,31.242337854946,34.5057293607234,35.8396958035339,3.52403794074337,NA
52,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.935,0,0.035,0.45150614287436,0.384797691909454,-0.943583859156052,0.924,7.72819989495733,11.4943242665108,67.4931237371392,2.47479194500579,0.104166666666667
53,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.13,0.9195,0,0.0195,0.469280132514255,0.425087548318584,-0.846005933548251,0.882,119.426381893853,111.367388236508,13.3653620678316,5.91494872674546,NA
53,1200,"B","C2",0.8,"weibull_cox","Clip-IPCW",0.09,0.9525,0,0.0525,0.384781578563547,0.348546308562859,-1.04452997626539,0.93,5.61389336896376,9.05666584139036,83.0762788447616,2.1881035533461,0.104761904761905
53,1200,"B","C2",0.8,"weibull_cox","H-AIPCW",0.12,0.9275,0,0.0275,0.44925232010027,0.406945775233854,-0.889621131119135,0.9,119.426381893853,111.367388236508,13.3653620678316,5.91494872674546,NA
53,1200,"B","C2",0.8,"weibull_cox","Clip-AIPCW",0.09,0.9525,0,0.0525,0.384781578563547,0.348546308562859,-1.04452997626539,0.93,5.61389336896376,9.05666584139036,83.0762788447616,2.1881035533461,0.104761904761905
54,1200,"B","C2",0.8,"weibull_cox","H-IPCW",0.07,0.9585,0,0.0585,0.349184246370413,0.319530443690971,-1.12775522875873,0.924,17.5726938672445,26.7288642754648,51.5316710194464,2.88652359650062,NA
