"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac","clip_level","nu_hat_c","runtime"
14,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.03,0.963,0,0.0629999999999999,0.24807737887445,0.150472644490736,-1.88972577187237,0.944,3.16594204529082,4.07916786144626,64.0580091204339,0.938424597807907,NA,NA,NA,NA
14,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.02,0.973,0,0.073,0.197065678907046,0.119531228433821,-2.11992941232108,0.963152507676561,1.49035841201143,2.852007962346,67.9980778732478,0.878169849736762,NA,NA,NA,NA
14,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.03,0.963,0,0.0629999999999999,0.24807737887445,0.150472644490736,-1.88972577187237,0.944,2.07862664930934,2.77345192174868,67.4943820726263,0.88569912676917,0.0833333333333333,2.07862664930934,0.749472753794394,NA
14,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.04,0.95,0,0.0499999999999999,0.292343419237719,0.177322445084468,-1.72553727647017,0.932,3.16594204529082,4.07916786144626,64.0580091204339,0.938424597807907,NA,NA,NA,NA
14,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.03,0.963,0,0.0629999999999999,0.24807737887445,0.150472644490736,-1.88972577187237,0.944,2.07862664930934,2.77345192174868,67.4943820726263,0.88569912676917,0.0833333333333333,2.07862664930934,0.749472753794394,NA
15,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.09,0.9205,0,0.0205,0.419677294134243,0.271124568799891,-1.33079485166327,0.89,18.8596890075291,21.2389120894563,23.2605694089173,2.04789994715192,NA,NA,NA,NA
15,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.07,0.938,0,0.0379999999999999,0.357138886304274,0.230722814658509,-1.49215617692005,0.914,6.19839585564371,11.1901919781617,47.0552553144393,1.25028804774349,NA,NA,NA,NA
15,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.07,0.938,0,0.0379999999999999,0.357138886304274,0.230722814658509,-1.49215617692005,0.914,1.90601081303393,2.7047636487437,67.0255979376327,0.892749931443203,0.0571428571428571,1.90601081303393,0.704686641998916,NA
15,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.11,0.9,0,0,0.478082055418959,0.308855858866096,-1.20049853849592,0.864,18.8596890075291,21.2389120894563,23.2605694089173,2.04789994715192,NA,NA,NA,NA
15,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.938,0,0.0379999999999999,0.357138886304274,0.230722814658509,-1.49215617692005,0.914,1.90601081303393,2.7047636487437,67.0255979376327,0.892749931443203,0.0571428571428571,1.90601081303393,0.704686641998916,NA
16,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.24,0.8475,0.0525,0.0525,0.585445187838212,0.416089870017166,-0.884690296788562,0.832,31.9232951619532,26.0842436262261,16.8425135702727,2.48521556567449,NA,NA,NA,NA
16,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.14,0.9295,0,0.0295,0.37855652876779,0.269049161426652,-1.32069744827616,0.924,8.19260897030905,11.3827323971569,49.1615513198435,1.20542133488887,NA,NA,NA,NA
16,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.2,0.8865,0.0135000000000001,0.0135000000000001,0.503543754295579,0.357880566149096,-1.03539225078256,0.878,1.81996095806793,2.14884626484938,73.3652072299672,0.800621214471951,0.168831168831169,1.81996095806793,0.846947958929716,NA
16,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.14,0.9295,0,0.0295,0.37855652876779,0.269049161426652,-1.32069744827616,0.924,31.9232951619532,26.0842436262261,16.8425135702727,2.48521556567449,NA,NA,NA,NA
16,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.18,0.8995,0.000500000000000056,0.000500000000000056,0.462318187492994,0.32858057173696,-1.12080948791272,0.892,1.81996095806793,2.14884626484938,73.3652072299672,0.800621214471951,0.168831168831169,1.81996095806793,0.846947958929716,NA
17,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.05,0.9295,0,0.0295,0.321259729853279,0.210633273835393,-1.58101495838322,0.908,13.2516631864645,11.3746465548615,34.1889967420674,1.59090942115468,NA,NA,NA,NA
17,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.05,0.9295,0,0.0295,0.321259729853279,0.210633273835393,-1.58101495838322,0.908,5.11936499026831,7.52725807351248,58.37983983264,1.03168497132111,NA,NA,NA,NA
17,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.05,0.9295,0,0.0295,0.321259729853279,0.210633273835393,-1.58101495838322,0.908,2.16025793546077,2.41880452324372,71.0138415509918,0.834031263504258,0.116883116883117,2.16025793546077,0.89310976339823,NA
17,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.05,0.9295,0,0.0295,0.321259729853279,0.210633273835393,-1.58101495838322,0.908,13.2516631864645,11.3746465548615,34.1889967420674,1.59090942115468,NA,NA,NA,NA
17,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.05,0.9295,0,0.0295,0.321259729853279,0.210633273835393,-1.58101495838322,0.908,2.16025793546077,2.41880452324372,71.0138415509918,0.834031263504258,0.116883116883117,2.16025793546077,0.89310976339823,NA
18,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.17,0.813,0.0870000000000001,0.0870000000000001,0.592411292037357,0.425498881263498,-0.841767482861508,0.780364372469636,115.916554789348,56.4854158711331,4.37892593647041,5.16002543257126,NA,NA,NA,NA
18,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.09,0.893,0.00700000000000001,0.00700000000000001,0.409866257120062,0.294386073014365,-1.21013772224484,0.874493927125506,37.8749919699181,37.2377338371305,9.67457875798393,3.39108680728985,NA,NA,NA,NA
18,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.07,0.9145,0,0.0145,0.355695249450579,0.255477795150499,-1.35189430321087,0.894736842105263,2.04054669121488,2.21824658204912,76.0521143438948,0.76336191557504,0.0864197530864197,2.04054669121488,0.919891732383471,NA
18,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.15,0.832,0.0680000000000001,0.0680000000000001,0.550174791205133,0.395162552273566,-0.915732596652266,0.803643724696356,115.916554789348,56.4854158711331,4.37892593647041,5.16002543257126,NA,NA,NA,NA
18,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.9145,0,0.0145,0.355695249450579,0.255477795150499,-1.35189430321087,0.894736842105263,2.04054669121488,2.21824658204912,76.0521143438948,0.76336191557504,0.0864197530864197,2.04054669121488,0.919891732383471,NA
19,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.09,0.906,0,0.00600000000000001,0.376349309913159,0.267444970127563,-1.2909666041495,0.89,17.5267931577539,16.7547631786331,29.7714542082165,1.748191873155,NA,NA,NA,NA
19,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.06,0.938,0,0.0379999999999999,0.299223657642098,0.212637196539611,-1.52029301936395,0.922,3.20190135974717,5.43952211633012,66.2182525626064,0.904994081078485,NA,NA,NA,NA
19,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.08,0.9175,0,0.0175,0.351954418118833,0.250109237244981,-1.35798265876541,0.898,2.72533334851904,3.15208013066932,65.0998865145236,0.922175643990981,0.0684931506849315,2.72533334851904,0.864614234264511,NA
19,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.09,0.906,0,0.00600000000000001,0.376349309913159,0.267444970127563,-1.2909666041495,0.89,17.5267931577539,16.7547631786331,29.7714542082165,1.748191873155,NA,NA,NA,NA
19,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.08,0.9175,0,0.0175,0.351954418118833,0.250109237244981,-1.35798265876541,0.898,2.72533334851904,3.15208013066932,65.0998865145236,0.922175643990981,0.0684931506849315,2.72533334851904,0.864614234264511,NA
20,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.07,0.9395,0,0.0395,0.332283491718618,0.223260197352912,-1.52724868495174,0.916926272066459,5.08782328566826,6.45150752466488,47.0703538940443,1.24995812424029,NA,NA,NA,NA
20,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.05,0.9525,0,0.0525,0.267504306807874,0.179735273701933,-1.74410151380688,0.933541017653167,1.33819732573338,3.03537500212067,58.6265000522476,1.02744978024129,NA,NA,NA,NA
20,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.07,0.9395,0,0.0395,0.332283491718618,0.223260197352912,-1.52724868495174,0.916926272066459,2.09868414141327,2.99900315671935,56.6741545437353,1.0614880653855,0.163934426229508,2.09868414141327,0.699793908756353,NA
20,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.07,0.9395,0,0.0395,0.332283491718618,0.223260197352912,-1.52724868495174,0.916926272066459,5.08782328566826,6.45150752466488,47.0703538940443,1.24995812424029,NA,NA,NA,NA
20,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.9395,0,0.0395,0.332283491718618,0.223260197352912,-1.52724868495174,0.916926272066459,2.09868414141327,2.99900315671935,56.6741545437353,1.0614880653855,0.163934426229508,2.09868414141327,0.699793908756353,NA
21,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.07,0.9375,0,0.0375,0.287044824387036,0.221021680376569,-1.53707530980804,0.919339164237123,6.87227660228214,8.76149260318946,54.075344707698,1.10876990079203,NA,NA,NA,NA
21,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.02,0.983,0,0.083,0.132029286933227,0.101661247225819,-2.31368992722269,0.978,3.41815221954205,6.05228042591667,63.2888188663731,0.950578513035283,NA,NA,NA,NA
21,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.05,0.9545,0,0.0545,0.232501256370611,0.179023671590076,-1.74781806714829,0.938775510204082,2.08462951395023,2.8261496178048,66.9074054382053,0.894534350798929,0.0422535211267606,2.08462951395023,0.737621780820457,NA
21,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.01,0.992,0,0.092,0.0863995476072959,0.0665267985121086,-2.73773125613603,0.988,6.87227660228214,8.76149260318946,54.075344707698,1.10876990079203,NA,NA,NA,NA
21,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.05,0.9545,0,0.0545,0.232501256370611,0.179023671590076,-1.74781806714829,0.938775510204082,2.08462951395023,2.8261496178048,66.9074054382053,0.894534350798929,0.0422535211267606,2.08462951395023,0.737621780820457,NA
22,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.09,0.9135,0,0.0135,0.367324952501064,0.246484087798456,-1.39692211216262,0.900098911968348,22.072518038296,25.8562021028545,17.4416376393926,2.43505654940407,NA,NA,NA,NA
22,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.05,0.95,0,0.0499999999999999,0.248909893480487,0.167024667452644,-1.78607804021392,0.938674579624134,2.98916588851117,6.22118028467402,57.7609481096592,1.04239296046334,NA,NA,NA,NA
22,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.05,0.95,0,0.0499999999999999,0.248909893480487,0.167024667452644,-1.78607804021392,0.938674579624134,2.14343909812636,3.20614201683488,60.0560634387268,1.00325502002775,0.0625,2.14343909812636,0.668541532742949,NA
22,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.03,0.9685,0,0.0685,0.178408673193379,0.119716612683086,-2.11909216209526,0.963402571711177,22.072518038296,25.8562021028545,17.4416376393926,2.43505654940407,NA,NA,NA,NA
22,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.933,0,0.033,0.310696006225137,0.208484670468458,-1.56435403541714,0.923837784371909,2.14343909812636,3.20614201683488,60.0560634387268,1.00325502002775,0.0625,2.14343909812636,0.668541532742949,NA
23,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.05,0.952,0,0.0519999999999999,0.242661826804121,0.178643744493947,-1.74126127450389,0.94,6.17583637481987,6.65285452920329,55.0399883341342,1.09094039469866,NA,NA,NA,NA
23,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.02,0.9835,0,0.0835,0.138806205391727,0.102186901898625,-2.29985133483852,0.979371316306483,1.72972568499966,2.93859783214119,72.3670769934081,0.814704740202306,NA,NA,NA,NA
23,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.04,0.965,0,0.0649999999999999,0.211616813139091,0.155788903409018,-1.87815293533841,0.956,1.86248966554812,2.30008488418596,71.4376743419445,0.827948315741155,0.133333333333333,1.86248966554812,0.809748230751621,NA
23,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.05,0.952,0,0.0519999999999999,0.242661826804121,0.178643744493947,-1.74126127450389,0.94,6.17583637481987,6.65285452920329,55.0399883341342,1.09094039469866,NA,NA,NA,NA
23,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.04,0.965,0,0.0649999999999999,0.211616813139091,0.155788903409018,-1.87815293533841,0.956,1.86248966554812,2.30008488418596,71.4376743419445,0.827948315741155,0.133333333333333,1.86248966554812,0.809748230751621,NA
24,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.12,0.885,0.015,0.015,0.448320066287125,0.327663496346683,-1.11615694163951,0.858,6.35982768663086,7.19239247959527,51.7470999052607,1.15327981077611,NA,NA,NA,NA
24,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.1,0.905,0,0.005,0.400193260922121,0.292489078559651,-1.22971676991207,0.884,2.89033935778298,5.21033170372682,59.1292822173412,1.01887299210651,NA,NA,NA,NA
24,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.11,0.896,0.004,0.004,0.424600868379713,0.310327856250877,-1.17051475820655,0.874,1.94440524795132,2.49428029664387,67.1043374578692,0.891562670825082,0.1,1.94440524795132,0.779545607030444,NA
24,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.11,0.896,0.004,0.004,0.424600868379713,0.310327856250877,-1.17051475820655,0.874,6.35982768663086,7.19239247959527,51.7470999052607,1.15327981077611,NA,NA,NA,NA
24,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.12,0.885,0.015,0.015,0.448320066287125,0.327663496346683,-1.11615694163951,0.858,1.94440524795132,2.49428029664387,67.1043374578692,0.891562670825082,0.1,1.94440524795132,0.779545607030444,NA
25,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.13,0.882,0.018,0.018,0.475582202710303,0.31592026497363,-1.1339959396619,0.866,11.0027152574935,11.4388971087546,42.3377179413046,1.3600613329323,NA,NA,NA,NA
25,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.09,0.919,0,0.019,0.37514628862755,0.249202586286188,-1.3712196301615,0.902,5.52248647441865,8.9289984013664,54.4303903478198,1.10216779521754,NA,NA,NA,NA
25,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.11,0.903,0,0.003,0.426706092864126,0.283452789350094,-1.24244021394156,0.886,2.1905305781779,2.68964119581381,67.8230902009883,0.880780178887217,0.10958904109589,2.1905305781779,0.814432267615199,NA
25,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.13,0.882,0.018,0.018,0.475582202710303,0.31592026497363,-1.1339959396619,0.866,11.0027152574935,11.4388971087546,42.3377179413046,1.3600613329323,NA,NA,NA,NA
25,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.11,0.903,0,0.003,0.426706092864126,0.283452789350094,-1.24244021394156,0.886,2.1905305781779,2.68964119581381,67.8230902009883,0.880780178887217,0.10958904109589,2.1905305781779,0.814432267615199,NA
26,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.07,0.882,0.018,0.018,0.463970576202399,0.301897025831759,-1.18828296593089,0.861861861861862,110.054000045781,58.865920077812,4.04081369681587,5.3794182019692,NA,NA,NA,NA
26,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.01,0.98,0,0.08,0.163004553343783,0.106064031590777,-2.2343259677485,0.97,12.9714301192689,18.6046393527214,29.1267306245171,1.77373750543206,NA,NA,NA,NA
26,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.01,0.98,0,0.08,0.163004553343783,0.106064031590777,-2.2343259677485,0.97,2.48040252922756,2.8515748909639,65.5179004024244,0.915722898959787,0.0694444444444444,2.48040252922756,0.869836011352003,NA
26,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.01,0.98,0,0.08,0.163004553343783,0.106064031590777,-2.2343259677485,0.97,110.054000045781,58.865920077812,4.04081369681587,5.3794182019692,NA,NA,NA,NA
26,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.01,0.98,0,0.08,0.163004553343783,0.106064031590777,-2.2343259677485,0.97,2.48040252922756,2.8515748909639,65.5179004024244,0.915722898959787,0.0694444444444444,2.48040252922756,0.869836011352003,NA
27,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.08,0.926,0,0.026,0.314085178720911,0.23143216948907,-1.46936986427188,0.914,18.068423171998,17.8540690383764,29.7679312585469,1.74832944738348,NA,NA,NA,NA
27,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.06,0.9475,0,0.0475,0.264460550193767,0.194866498078222,-1.64134199163616,0.928,4.102430855525,6.35861991373457,64.7689671656829,0.927310631314305,NA,NA,NA,NA
27,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.07,0.9375,0,0.0375,0.289920849704269,0.213626798629662,-1.54942612953141,0.924,2.17381095797258,2.58286567137879,68.289773506425,0.873831157968694,0.121621621621622,2.17381095797258,0.841627569742003,NA
27,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.07,0.9375,0,0.0375,0.289920849704269,0.213626798629662,-1.54942612953141,0.924,18.068423171998,17.8540690383764,29.7679312585469,1.74832944738348,NA,NA,NA,NA
27,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.07,0.9375,0,0.0375,0.289920849704269,0.213626798629662,-1.54942612953141,0.924,2.17381095797258,2.58286567137879,68.289773506425,0.873831157968694,0.121621621621622,2.17381095797258,0.841627569742003,NA
28,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.03,0.946,0,0.0459999999999999,0.289611929687035,0.180530550150747,-1.6809864691813,0.934,5.65045807695434,6.10285855987807,60.2223202401768,1.00047888517024,NA,NA,NA,NA
28,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.02,0.958,0,0.0579999999999999,0.235282133673901,0.146663892881386,-1.88874295965231,0.948,2.07172768601704,3.17847021357513,74.4124320256793,0.785991057329784,NA,NA,NA,NA
28,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.02,0.958,0,0.0579999999999999,0.235282133673901,0.146663892881386,-1.88874295965231,0.948,2.12420700962196,2.49992754110777,72.5664547010658,0.811880260690082,0.115384615384615,2.12420700962196,0.849707431392465,NA
28,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.03,0.946,0,0.0459999999999999,0.289611929687035,0.180530550150747,-1.6809864691813,0.934,5.65045807695434,6.10285855987807,60.2223202401768,1.00047888517024,NA,NA,NA,NA
28,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.02,0.958,0,0.0579999999999999,0.235282133673901,0.146663892881386,-1.88874295965231,0.948,2.12420700962196,2.49992754110777,72.5664547010658,0.811880260690082,0.115384615384615,2.12420700962196,0.849707431392465,NA
29,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.09,0.9205,0,0.0205,0.36971249090986,0.267964142085398,-1.3197103216006,0.902,47.9326987240275,36.0510029211872,9.98788860971357,3.33273319462207,NA,NA,NA,NA
29,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.06,0.947,0,0.0469999999999999,0.286785532402206,0.207859461181682,-1.5737013110314,0.932,14.306256515108,20.1674713819889,25.3474271747638,1.94051235428404,NA,NA,NA,NA
29,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.06,0.947,0,0.0469999999999999,0.286785532402206,0.207859461181682,-1.5737013110314,0.932,1.774657231426,2.24479223831729,69.7274785775893,0.852669043031413,0.191780821917808,1.774657231426,0.790566361168592,NA
29,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.07,0.941,0,0.0409999999999999,0.315707719632353,0.228821990928207,-1.47761912588719,0.92,47.9326987240275,36.0510029211872,9.98788860971357,3.33273319462207,NA,NA,NA,NA
29,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.06,0.947,0,0.0469999999999999,0.286785532402206,0.207859461181682,-1.5737013110314,0.932,1.774657231426,2.24479223831729,69.7274785775893,0.852669043031413,0.191780821917808,1.774657231426,0.790566361168592,NA
30,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.1,0.889,0.011,0.011,0.440122092922125,0.302442006619707,-1.21522292676526,0.865686274509804,11.4581243611501,13.3732148398683,42.7067353169392,1.35095157277584,NA,NA,NA,NA
30,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.06,0.941,0,0.0409999999999999,0.314073015204884,0.21582391448019,-1.55264960772355,0.924,4.06476687085446,6.94528302224587,64.4142885761136,0.932840985843491,NA,NA,NA,NA
30,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.08,0.9145,0,0.0145,0.379454374959481,0.26075251487927,-1.36354073357744,0.898,1.82343064797604,2.37359005402723,73.4602245730299,0.79928775217645,0.0657894736842105,1.82343064797604,0.768216333263725,NA
30,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.1,0.889,0.011,0.011,0.440122092922125,0.302442006619707,-1.21522292676526,0.865686274509804,11.4581243611501,13.3732148398683,42.7067353169392,1.35095157277584,NA,NA,NA,NA
30,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.1,0.889,0.011,0.011,0.440122092922125,0.302442006619707,-1.21522292676526,0.865686274509804,1.82343064797604,2.37359005402723,73.4602245730299,0.79928775217645,0.0657894736842105,1.82343064797604,0.768216333263725,NA
31,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.05,0.943,0,0.0429999999999999,0.29048571212698,0.201405072179152,-1.60420900039721,0.93,4.85347252550593,5.7889623325177,56.0214471315279,1.07314198673287,NA,NA,NA,NA
31,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.03,0.964,0,0.0639999999999999,0.21533831178672,0.149302449028483,-1.90355305715169,0.956923076923077,1.65815373386035,3.25739480881465,66.8048560728811,0.896084819687463,NA,NA,NA,NA
31,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.05,0.943,0,0.0429999999999999,0.29048571212698,0.201405072179152,-1.60420900039721,0.93,2.03017154502097,2.65790813798869,64.9714677384067,0.924165534553248,0.144927536231884,2.03017154502097,0.763823066720906,NA
31,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.07,0.919,0,0.019,0.354553957952235,0.245826085454968,-1.40490284875189,0.904,4.85347252550593,5.7889623325177,56.0214471315279,1.07314198673287,NA,NA,NA,NA
31,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.05,0.943,0,0.0429999999999999,0.29048571212698,0.201405072179152,-1.60420900039721,0.93,2.03017154502097,2.65790813798869,64.9714677384067,0.924165534553248,0.144927536231884,2.03017154502097,0.763823066720906,NA
32,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.49,0.522,0.378,0.378,1.22099789634412,0.849869069475183,-0.173893166525345,0.484,2516.37989608701,115.80722675145,1.07369414699354,10.5685599168248,NA,NA,NA,NA
32,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.39,0.623,0.277,0.277,1.02541176872079,0.713732389155592,-0.348467381255025,0.601,200.493501240265,93.597116349661,1.6415735373575,8.52680953989096,NA,NA,NA,NA
32,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.07,0.919,0,0.019,0.347008724051887,0.241533570444934,-1.43196699674795,0.904,1.97638247178812,2.71123808148852,60.8787699862762,0.989591458715854,0.123076923076923,1.97638247178812,0.728959395075718,NA
32,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.01,0.983,0,0.083,0.113622328826915,0.0790862155953451,-2.54843687419138,0.976,2516.37989608701,115.80722675145,1.07369414699354,10.5685599168248,NA,NA,NA,NA
32,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.06,0.929,0,0.029,0.317128903829127,0.220735881042817,-1.52200858983074,0.914,1.97638247178812,2.71123808148852,60.8787699862762,0.989591458715854,0.123076923076923,1.97638247178812,0.728959395075718,NA
33,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.11,0.8985,0.00150000000000006,0.00150000000000006,0.39202714224233,0.291331557660825,-1.24691752250257,0.888,10.3496726000927,8.92598174999961,39.8264415174128,1.42477724472166,NA,NA,NA,NA
33,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.1,0.9085,0,0.00849999999999995,0.368510770613894,0.273855570825178,-1.30877866084765,0.9,4.91082142973053,6.93411368764174,53.2600412263,1.12411142083779,NA,NA,NA,NA
33,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.1,0.9085,0,0.00849999999999995,0.368510770613894,0.273855570825178,-1.30877866084765,0.9,2.28469702511293,2.54274962481527,68.8748918435087,0.865174672603874,0.12,2.28469702511293,0.898514349512061,NA
33,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.1,0.9085,0,0.00849999999999995,0.368510770613894,0.273855570825178,-1.30877866084765,0.9,10.3496726000927,8.92598174999961,39.8264415174128,1.42477724472166,NA,NA,NA,NA
33,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.09,0.9155,0,0.0155,0.344285552793771,0.255852811113591,-1.37677719194459,0.906532663316583,2.28469702511293,2.54274962481527,68.8748918435087,0.865174672603874,0.12,2.28469702511293,0.898514349512061,NA
34,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.22,0.826,0.0740000000000001,0.0740000000000001,0.614516129012196,0.400789986028538,-0.924515411576855,0.802,8.5120114987321,9.23776908803172,52.7469042233256,1.13390010320248,NA,NA,NA,NA
34,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.14,0.9005,0,0.000499999999999945,0.440750276743809,0.287459171400723,-1.2568721384432,0.872,2.02588455222798,3.4090137039522,71.8207793875443,0.822473607277436,NA,NA,NA,NA
34,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.2,0.8415,0.0585,0.0585,0.572080587648355,0.373113348707942,-0.996070718660698,0.814,1.89697371185201,2.31250850945236,71.5153090735221,0.826837086712935,0.12,1.89697371185201,0.820309937930236,NA
34,300,"A","C1",0.4,"weibull_cox","H-AIPCW",0.14,0.9005,0,0.000499999999999945,0.440750276743809,0.287459171400723,-1.2568721384432,0.872,8.5120114987321,9.23776908803172,52.7469042233256,1.13390010320248,NA,NA,NA,NA
34,300,"A","C1",0.4,"weibull_cox","Clip-AIPCW",0.2,0.8415,0.0585,0.0585,0.572080587648355,0.373113348707942,-0.996070718660698,0.814,1.89697371185201,2.31250850945236,71.5153090735221,0.826837086712935,0.12,1.89697371185201,0.820309937930236,NA
35,300,"A","C1",0.4,"weibull_cox","H-IPCW",0.06,0.9395,0,0.0395,0.318958796680574,0.223808567716808,-1.49617665716661,0.928,11.0856778423526,10.194026848175,50.2699059037479,1.18269628272315,NA,NA,NA,NA
35,300,"A","C1",0.4,"weibull_cox","Stab-IPCW",0.04,0.961,0,0.0609999999999999,0.249387740177948,0.174991608684977,-1.74222971282629,0.946,4.32463495984582,5.54376789560934,72.0438974812454,0.819295335934009,NA,NA,NA,NA
35,300,"A","C1",0.4,"weibull_cox","Clip-IPCW",0.06,0.9395,0,0.0395,0.318958796680574,0.223808567716808,-1.49617665716661,0.928,2.50851282149277,2.61341997555731,76.2179751984773,0.76109060340712,0.0714285714285714,2.50851282149277,0.959858287207677,NA
