"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
16,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.1,0.9045,0,0.00449999999999995,0.428120433522314,0.309611745523117,-1.18992117362072,0.888,3.67829583490796,4.00910500204411,174.009491406626,0.61710766294037,NA
16,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.1,0.9045,0,0.00449999999999995,0.428120433522314,0.309611745523117,-1.18992117362072,0.888,1.4250641317899,1.63035263314959,185.297580022199,0.544471392875473,0.101063829787234
17,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.07,0.9455,0,0.0455,0.284938144453413,0.197833137131372,-1.6024525674363,0.93,1,1,240,0,NA
17,600,"A","C1",0.2,"weibull_cox","CC",0.11,0.913,0,0.013,0.384971838531884,0.267286735758353,-1.30155450220143,0.886,1,1.18226600985222,203,0.427818453482668,NA
17,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.15,0.8705,0.0295,0.0295,0.475555776199645,0.330179349160122,-1.09024051193271,0.848,4.48874891936571,4.33618868356402,177.620773758622,0.593854132914688,NA
17,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.13,0.8865,0.0135000000000001,0.0135000000000001,0.431112069213592,0.299321992397079,-1.18835660946215,0.86,4.48874891936571,4.33618868356402,177.620773758622,0.593854132914688,NA
17,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.11,0.913,0,0.013,0.384971838531884,0.267286735758353,-1.30155450220143,0.886,2.67325262143364,3.08364903140963,193.92454709027,0.488455589764919,NA
17,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.12,0.897,0.003,0.003,0.408285270573445,0.28347329936123,-1.24275856447856,0.87,1.54487979327567,1.59467880736697,198.608388687454,0.457471499807283,0.103448275862069
17,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.13,0.8865,0.0135000000000001,0.0135000000000001,0.431112069213592,0.299321992397079,-1.18835660946215,0.86,4.48874891936571,4.33618868356402,177.620773758622,0.593854132914688,NA
17,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.11,0.913,0,0.013,0.384971838531884,0.267286735758353,-1.30155450220143,0.886,1.54487979327567,1.59467880736697,198.608388687454,0.457471499807283,0.103448275862069
18,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.06,0.96,0,0.0599999999999999,0.254892712221516,0.173645713861263,-1.75569028310743,0.952,1,1,240,0,NA
18,600,"A","C1",0.2,"weibull_cox","CC",0.11,0.9125,0,0.0125,0.38312301694416,0.26100263594878,-1.34817687267037,0.903921568627451,1,1.23711340206186,194,0.487960560236822,NA
18,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.12,0.907,0,0.00700000000000001,0.406640721644017,0.277024077226536,-1.28860295555735,0.894,4.20785150935958,4.210221431385,172.160760360209,0.629042617986609,NA
18,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.12,0.907,0,0.00700000000000001,0.406640721644017,0.277024077226536,-1.28860295555735,0.894,4.20785150935958,4.210221431385,172.160760360209,0.629042617986609,NA
18,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.11,0.9125,0,0.0125,0.38312301694416,0.26100263594878,-1.34817687267037,0.903921568627451,2.25291950660915,2.7767901446872,186.055767263446,0.53958219720854,NA
18,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.11,0.9125,0,0.0125,0.38312301694416,0.26100263594878,-1.34817687267037,0.903921568627451,1.61687237331854,1.7079152193563,188.316962953232,0.52497178515711,0.103092783505155
18,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.12,0.907,0,0.00700000000000001,0.406640721644017,0.277024077226536,-1.28860295555735,0.894,4.20785150935958,4.210221431385,172.160760360209,0.629042617986609,NA
18,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.11,0.9125,0,0.0125,0.38312301694416,0.26100263594878,-1.34817687267037,0.903921568627451,1.61687237331854,1.7079152193563,188.316962953232,0.52497178515711,0.103092783505155
19,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.954,0,0.0539999999999999,0.26136292923774,0.183331517260265,-1.67891694239326,0.934,1,1,240,0,NA
19,600,"A","C1",0.2,"weibull_cox","CC",0.05,0.944,0,0.0439999999999999,0.298675586798983,0.209504265414205,-1.54546892692224,0.92,1,1.30434782608696,184,0.552830216208764,NA
19,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.06,0.9305,0,0.0305,0.333277388645045,0.23377549948278,-1.43585177513406,0.904,13.6766085635942,13.7025051247977,110.314166924106,1.08651892101537,NA
19,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.07,0.9195,0,0.0195,0.365825201463807,0.256605974810591,-1.3426712896083,0.894,13.6766085635942,13.7025051247977,110.314166924106,1.08651892101537,NA
19,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.05,0.944,0,0.0439999999999999,0.298675586798983,0.209504265414205,-1.54546892692224,0.92,3.41061310376818,4.59819745657281,171.161051178696,0.635508425652456,NA
19,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.06,0.9305,0,0.0305,0.333277388645045,0.23377549948278,-1.43585177513406,0.904,1.68079496698202,1.8836555288496,178.050987880636,0.591087355679399,0.103260869565217
19,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.07,0.9195,0,0.0195,0.365825201463807,0.256605974810591,-1.3426712896083,0.894,13.6766085635942,13.7025051247977,110.314166924106,1.08651892101537,NA
19,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.06,0.9305,0,0.0305,0.333277388645045,0.23377549948278,-1.43585177513406,0.904,1.68079496698202,1.8836555288496,178.050987880636,0.591087355679399,0.103260869565217
20,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.07,0.9515,0,0.0515,0.287483386130222,0.193076177255839,-1.62938567150174,0.944723618090452,1,1,240,0,NA
20,600,"A","C1",0.2,"weibull_cox","CC",0.13,0.906,0,0.00600000000000001,0.440072333535007,0.295556153761552,-1.20361163489748,0.896482412060302,1,1.27659574468085,188,0.527022816443369,NA
20,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.15,0.889,0.011,0.011,0.486784838285867,0.326928651382183,-1.10272852774198,0.882,11.0950118131066,11.1200612358508,132.428474052989,0.903159901728405,NA
20,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.15,0.889,0.011,0.011,0.486784838285867,0.326928651382183,-1.10272852774198,0.882,11.0950118131066,11.1200612358508,132.428474052989,0.903159901728405,NA
20,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.13,0.906,0,0.00600000000000001,0.440072333535007,0.295556153761552,-1.20361163489748,0.896482412060302,6.51256760206691,8.30436679104683,158.524494328163,0.718409413559979,NA
20,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.14,0.8985,0.00150000000000006,0.00150000000000006,0.463605272071479,0.311361066432786,-1.15151725926883,0.89,1.5537381558056,1.71029699325187,183.671065382673,0.554947713615984,0.101063829787234
20,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.15,0.889,0.011,0.011,0.486784838285867,0.326928651382183,-1.10272852774198,0.882,11.0950118131066,11.1200612358508,132.428474052989,0.903159901728405,NA
20,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.14,0.8985,0.00150000000000006,0.00150000000000006,0.463605272071479,0.311361066432786,-1.15151725926883,0.89,1.5537381558056,1.71029699325187,183.671065382673,0.554947713615984,0.101063829787234
21,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.9495,0,0.0495,0.243018996032914,0.173280498163809,-1.75748954695912,0.939221272554606,1,1,240,0,NA
21,600,"A","C1",0.2,"weibull_cox","CC",0.07,0.919,0,0.019,0.339154465650983,0.24182823450774,-1.42417350572831,0.908,1,1.26315789473684,190,0.51406125490482,NA
21,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.06,0.9265,0,0.0265,0.309230521708233,0.220491483068262,-1.51654213651407,0.916,5.27002423192611,5.47832072057042,158.387275505909,0.719325513346356,NA
21,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.08,0.906,0,0.00600000000000001,0.367567240476742,0.262087472906358,-1.3437228910192,0.896,5.27002423192611,5.47832072057042,158.387275505909,0.719325513346356,NA
21,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.07,0.919,0,0.019,0.339154465650983,0.24182823450774,-1.42417350572831,0.908,1.9842441101535,2.6147405268008,186.107262303786,0.539249974251793,NA
21,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.07,0.919,0,0.019,0.339154465650983,0.24182823450774,-1.42417350572831,0.908,1.41468807516645,1.5997682016439,187.459422468501,0.53051840368258,0.1
21,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.08,0.906,0,0.00600000000000001,0.367567240476742,0.262087472906358,-1.3437228910192,0.896,5.27002423192611,5.47832072057042,158.387275505909,0.719325513346356,NA
21,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.07,0.919,0,0.019,0.339154465650983,0.24182823450774,-1.42417350572831,0.908,1.41468807516645,1.5997682016439,187.459422468501,0.53051840368258,0.1
22,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.02,0.971,0,0.071,0.191036382291421,0.123937910796141,-2.06828573667607,0.966,1,1,240,0,NA
22,600,"A","C1",0.2,"weibull_cox","CC",0.05,0.937,0,0.037,0.323686148784865,0.209996570039982,-1.54097526005219,0.924,1,1.23711340206186,194,0.487960560236822,NA
22,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.06,0.9225,0,0.0225,0.359935027101574,0.233513610058166,-1.434826094896,0.906,9.25312954497874,9.30307844902753,144.155462736874,0.817099228795674,NA
22,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.06,0.9225,0,0.0225,0.359935027101574,0.233513610058166,-1.434826094896,0.906,9.25312954497874,9.30307844902753,144.155462736874,0.817099228795674,NA
22,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.05,0.937,0,0.037,0.323686148784865,0.209996570039982,-1.54097526005219,0.924,5.75046178062234,7.15603190828154,169.189894783676,0.648286652510408,NA
22,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.06,0.9225,0,0.0225,0.359935027101574,0.233513610058166,-1.434826094896,0.906,1.58007295142569,1.73323140802334,189.158170459214,0.519522909003087,0.103092783505155
22,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.06,0.9225,0,0.0225,0.359935027101574,0.233513610058166,-1.434826094896,0.906,9.25312954497874,9.30307844902753,144.155462736874,0.817099228795674,NA
22,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.05,0.937,0,0.037,0.323686148784865,0.209996570039982,-1.54097526005219,0.924,1.58007295142569,1.73323140802334,189.158170459214,0.519522909003087,0.103092783505155
23,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.06,0.9615,0,0.0615,0.244846977258085,0.172154978635526,-1.77689463423028,0.952,1,1,240,0,NA
23,600,"A","C1",0.2,"weibull_cox","CC",0.12,0.9145,0,0.0145,0.395347590524651,0.277973846206143,-1.29776271306097,0.902,1,1.23711340206186,194,0.487960560236822,NA
23,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.09,0.941,0,0.0409999999999999,0.323416158369789,0.227397954665566,-1.49858815708943,0.928,7.73120660146111,7.95862762164789,160.286392898544,0.706682885141168,NA
23,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.13,0.904,0,0.004,0.418345878718043,0.294144230896716,-1.24121951560642,0.894,7.73120660146111,7.95862762164789,160.286392898544,0.706682885141168,NA
23,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.11,0.9255,0,0.0255,0.371911241667354,0.261495455572103,-1.35887283888617,0.91,1.70791599258169,2.19662273092181,190.673551870077,0.509684426822905,NA
23,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.13,0.904,0,0.004,0.418345878718043,0.294144230896716,-1.24121951560642,0.894,1.5055350045641,1.64581876711519,190.319573950415,0.511985424940971,0.103092783505155
23,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.14,0.8965,0.00350000000000006,0.00350000000000006,0.440966217031208,0.310048874289256,-1.18855979988087,0.89,7.73120660146111,7.95862762164789,160.286392898544,0.706682885141168,NA
23,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.13,0.904,0,0.004,0.418345878718043,0.294144230896716,-1.24121951560642,0.894,1.5055350045641,1.64581876711519,190.319573950415,0.511985424940971,0.103092783505155
24,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.06,0.9415,0,0.0415,0.282442161856419,0.204933312487661,-1.60369778996001,0.932,1,1,240,0,NA
24,600,"A","C1",0.2,"weibull_cox","CC",0.08,0.925,0,0.025,0.340014478177343,0.246706415390167,-1.41818338321551,0.91,1,1.20603015075377,199,0.454854044275461,NA
24,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.08,0.925,0,0.025,0.340014478177343,0.246706415390167,-1.41818338321551,0.91,4.66484769045382,4.76792061386419,176.680391589906,0.599903787673967,NA
24,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.09,0.9205,0,0.0205,0.367081881742223,0.266345879401249,-1.34158664861039,0.91,4.66484769045382,4.76792061386419,176.680391589906,0.599903787673967,NA
24,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.08,0.925,0,0.025,0.340014478177343,0.246706415390167,-1.41818338321551,0.91,1.88741598183787,2.29333028621041,195.562707116133,0.477680427786781,NA
24,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.09,0.9205,0,0.0205,0.367081881742223,0.266345879401249,-1.34158664861039,0.91,1.41308675295041,1.53527237661857,196.120630529721,0.473996591971283,0.100502512562814
24,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.06,0.9415,0,0.0415,0.282442161856419,0.204933312487661,-1.60369778996001,0.932,4.66484769045382,4.76792061386419,176.680391589906,0.599903787673967,NA
24,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.09,0.9205,0,0.0205,0.367081881742223,0.266345879401249,-1.34158664861039,0.91,1.41308675295041,1.53527237661857,196.120630529721,0.473996591971283,0.100502512562814
25,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.948,0,0.0479999999999999,0.265165205267394,0.170328265404936,-1.78299324089482,0.926,1,1,240,0,NA
25,600,"A","C1",0.2,"weibull_cox","CC",0.08,0.9065,0,0.00649999999999995,0.407116370178654,0.261510272739433,-1.3542472223517,0.88,1,1.23076923076923,195,0.481388400778673,NA
25,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.17,0.792,0.108,0.108,0.659711439399196,0.423764139896659,-0.871543762357856,0.762,21.1229962818841,19.4431807529214,87.6338021187575,1.3213417524559,NA
25,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.09,0.898,0.002,0.002,0.438358620637881,0.281578661134134,-1.28030894479338,0.866,21.1229962818841,19.4431807529214,87.6338021187575,1.3213417524559,NA
25,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.08,0.9065,0,0.00649999999999995,0.407116370178654,0.261510272739433,-1.3542472223517,0.88,11.4579993364352,13.4343553468932,126.979649525865,0.945405083514816,NA
25,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.09,0.898,0.002,0.002,0.438358620637881,0.281578661134134,-1.28030894479338,0.866,1.58431067170714,1.65879205650682,189.901875440612,0.514698351880675,0.102564102564103
25,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.09,0.898,0.002,0.002,0.438358620637881,0.281578661134134,-1.28030894479338,0.866,21.1229962818841,19.4431807529214,87.6338021187575,1.3213417524559,NA
25,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.09,0.898,0.002,0.002,0.438358620637881,0.281578661134134,-1.28030894479338,0.866,1.58431067170714,1.65879205650682,189.901875440612,0.514698351880675,0.102564102564103
26,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.963,0,0.0629999999999999,0.245497542048676,0.175759927091134,-1.75085846223345,0.954,1,1,240,0,NA
26,600,"A","C1",0.2,"weibull_cox","CC",0.06,0.9405,0,0.0405,0.31243677539117,0.223683970133,-1.50974326743722,0.934,1,1.21827411167513,197,0.468174532068026,NA
26,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.07,0.9315,0,0.0315,0.342693027153583,0.245345435903432,-1.41731031551699,0.92,4.66963575319838,4.63554975675118,176.531742093897,0.60086036294614,NA
26,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.07,0.9315,0,0.0315,0.342693027153583,0.245345435903432,-1.41731031551699,0.92,4.66963575319838,4.63554975675118,176.531742093897,0.60086036294614,NA
26,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.06,0.9405,0,0.0405,0.31243677539117,0.223683970133,-1.50974326743722,0.934,2.1027580807679,2.50977387249487,192.157739421666,0.50001562517604,NA
26,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.07,0.9315,0,0.0315,0.342693027153583,0.245345435903432,-1.41731031551699,0.92,1.473536331574,1.55757085737285,193.773311908897,0.489447460017541,0.101522842639594
26,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.07,0.9315,0,0.0315,0.342693027153583,0.245345435903432,-1.41731031551699,0.92,4.66963575319838,4.63554975675118,176.531742093897,0.60086036294614,NA
26,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.07,0.9315,0,0.0315,0.342693027153583,0.245345435903432,-1.41731031551699,0.92,1.473536331574,1.55757085737285,193.773311908897,0.489447460017541,0.101522842639594
27,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.96,0,0.0599999999999999,0.232922750953399,0.154853171302094,-1.85205075974266,0.954,1,1,240,0,NA
27,600,"A","C1",0.2,"weibull_cox","CC",0.1,0.889,0.011,0.011,0.412461820716697,0.274215467220697,-1.2806139717111,0.876,1,1.27659574468085,188,0.527022816443369,NA
27,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.01,0.9905,0,0.0905,0.100081829163142,0.0665370324375383,-2.69676947436252,0.988,3.14219010157266,3.43592393705787,178.000329653331,0.591413123401609,NA
27,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.11,0.88,0.02,0.02,0.438293784662543,0.291389236299081,-1.2198681905952,0.864,3.14219010157266,3.43592393705787,178.000329653331,0.591413123401609,NA
27,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.09,0.8995,0.000500000000000056,0.000500000000000056,0.385820073153973,0.256503332694418,-1.34738648829776,0.892,1.43151450461185,1.96517049189138,186.101055360308,0.539290019774098,NA
27,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.11,0.88,0.02,0.02,0.438293784662543,0.291389236299081,-1.2198681905952,0.864,1.37150433947555,1.56077597755057,185.742137859846,0.541605155000469,0.101063829787234
27,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.11,0.88,0.02,0.02,0.438293784662543,0.291389236299081,-1.2198681905952,0.864,3.14219010157266,3.43592393705787,178.000329653331,0.591413123401609,NA
27,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.11,0.88,0.02,0.02,0.438293784662543,0.291389236299081,-1.2198681905952,0.864,1.37150433947555,1.56077597755057,185.742137859846,0.541605155000469,0.101063829787234
28,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.05,0.932,0,0.032,0.314014476918971,0.224305702042102,-1.49574981412287,0.92,1,1,240,0,NA
28,600,"A","C1",0.2,"weibull_cox","CC",0.08,0.892,0.00800000000000001,0.00800000000000001,0.412075167944305,0.294352065378551,-1.22398312463086,0.878,1,1.18811881188119,202,0.434633086500201,NA
28,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.12,0.843,0.0570000000000001,0.0570000000000001,0.52333036636963,0.373823482217289,-0.984975963505034,0.827586206896552,17.4593342958547,16.6253719272117,106.083030461254,1.12590440431737,NA
28,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.1,0.8675,0.0325,0.0325,0.469688521951588,0.335506231085817,-1.09311914804912,0.85395537525355,17.4593342958547,16.6253719272117,106.083030461254,1.12590440431737,NA
28,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.08,0.892,0.00800000000000001,0.00800000000000001,0.412075167944305,0.294352065378551,-1.22398312463086,0.878,3.09464989316978,3.63926717870468,197.264984116486,0.466416176350408,NA
28,600,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.09,0.878,0.022,0.022,0.441464753524131,0.315345529408906,-1.15509072041609,0.862,1.39306660516958,1.47750370943754,199.579133871485,0.450974422630402,0.103960396039604
28,600,"A","C1",0.2,"weibull_cox","H-AIPCW",0.1,0.8675,0.0325,0.0325,0.469688521951588,0.335506231085817,-1.09311914804912,0.85395537525355,17.4593342958547,16.6253719272117,106.083030461254,1.12590440431737,NA
28,600,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.09,0.878,0.022,0.022,0.441464753524131,0.315345529408906,-1.15509072041609,0.862,1.39306660516958,1.47750370943754,199.579133871485,0.450974422630402,0.103960396039604
29,600,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.9475,0,0.0475,0.270757733808299,0.173145644252499,-1.72805867541357,0.93,1,1,240,0,NA
29,600,"A","C1",0.2,"weibull_cox","CC",0.05,0.937,0,0.037,0.310191888370799,0.198363214222673,-1.59209202455015,0.92,1,1.21212121212121,198,0.46152870828758,NA
29,600,"A","C1",0.2,"weibull_cox","HT-IPCW",0.09,0.8855,0.0145000000000001,0.0145000000000001,0.445789321245894,0.285075806117707,-1.22943665874739,0.844,3.79467462232481,3.70793312686725,173.914788836774,0.617718423661948,NA
29,600,"A","C1",0.2,"weibull_cox","H-IPCW",0.07,0.9125,0,0.0125,0.381387624752344,0.243891855160928,-1.38546687953571,0.888,3.79467462232481,3.70793312686725,173.914788836774,0.617718423661948,NA
29,600,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.05,0.937,0,0.037,0.310191888370799,0.198363214222673,-1.59209202455015,0.92,1.94644905807172,2.26097210574784,193.845144498955,0.488976406575731,NA
