"method","tau_hat","calibration_moment","clip_c","coverage_ipcw_hajek","coverage_ipcw_ht","observed_y_coverage","coverage_shortfall","abs_calibration_error","pac_success","mean_lpb","median_lpb","mean_log_lpb","sd_lpb","worst_slice_coverage","max_raw_weight","max_normalized_weight","weight_variance","weight_cv","effective_sample_size","clipped_fraction","computation_time_sec","split","n_total","n_train","n_cal","n_test","events_train","events_cal","events_test","censoring_test"
"Clip-IPCW",0.07,0.0267527409875585,1.88671853317452,0.929202472122077,1.02491640277084,0.825581395348837,0,0.0292024721220768,1,1.12222046578191,0.912915862876452,-0.0218188306355869,0.888242723197539,0.550786823097276,1.88671853317452,3.25696966636882,0.417733393498469,1.11572251030577,76.4226350683286,0.1,0.0630000000000024,90,686,343,171,172,146,80,73,0.575581395348837
"H-AIPCW",0.02,0.00250442082452521,Inf,1,1.10300653896258,0.959302325581395,0,0.1,1,0.463397391120922,0.370705977330924,-0.921221000679645,0.434281979354214,1,7.31408559423982,10.766399829308,1.04684604214789,1.50609328900988,52.5337232293325,NA,0.126999999999995,90,686,343,171,172,146,80,73,0.575581395348837
"Clip-AIPCW",0.07,0.0132832655562883,1.88671853317452,0.929202472122077,1.02491640277084,0.825581395348837,0,0.0292024721220768,1,1.12222046578191,0.912915862876452,-0.0218188306355869,0.888242723197539,0.550786823097276,1.88671853317452,3.25696966636882,0.417733393498469,1.11572251030577,76.4226350683286,0.1,0.134,90,686,343,171,172,146,80,73,0.575581395348837
"Naive-Y",0.06,0.0122807017543859,Inf,0.95493489249774,0.643746345204159,0.883720930232558,0,0.0549348924977399,1,0.988816199673703,0.77167607975504,-0.199887677630071,0.842588219912493,0.767042017051672,1,1,0,0,171,NA,0.0490000000000066,91,686,343,171,172,161,64,74,0.569767441860465
"CC",0.06,0.0375,Inf,0.95493489249774,0.643746345204159,0.883720930232558,0,0.0549348924977399,1,0.988816199673703,0.77167607975504,-0.199887677630071,0.842588219912493,0.767042017051672,1,1,0.235569315445476,1.29680744863049,64,NA,0.0510000000000019,91,686,343,171,172,161,64,74,0.569767441860465
"HT-IPCW",0.01,-0.399379098792818,Inf,1,0.67412590142179,0.976744186046512,0,0.1,1,0.25943636744673,0.20246516900031,-1.53788468697925,0.221070434626413,1,11.7586735223611,11.7586735223611,1.08809619982714,2.08364951400329,32.1657973359089,NA,0.222000000000008,91,686,343,171,172,161,64,74,0.569767441860465
"H-IPCW",0.08,0.00229033357620811,Inf,0.919136907921912,0.619613996582896,0.86046511627907,0,0.0191369079219119,1,1.23165119155947,0.961185469495611,0.0197148329077284,1.04951232129049,0.767042017051672,11.7586735223611,23.4881793668755,1.08809619982714,2.08364951400329,32.1657973359089,NA,0.061000000000007,91,686,343,171,172,161,64,74,0.569767441860465
"Stab-IPCW",0.06,0.0400015391672602,Inf,0.95493489249774,0.643746345204159,0.883720930232558,0,0.0549348924977399,1,0.988816199673703,0.77167607975504,-0.199887677630071,0.842588219912493,0.767042017051672,3.02704249765429,7.78791454989936,0.280317329359763,1.36215846298343,60.1133729076504,NA,0.0579999999999927,91,686,343,171,172,161,64,74,0.569767441860465
"Clip-IPCW",0.07,0.000520201086264991,1.49104623407306,0.946119182419504,0.637803446700996,0.877906976744186,0,0.0461191824195044,1,1.11196263684262,0.867780047207908,-0.082514273080084,0.947523532781521,0.767042017051672,1.49104623407306,3.4594795702123,0.320895622893873,1.31432133181507,62.9292211809856,0.109375,0.063999999999993,91,686,343,171,172,161,64,74,0.569767441860465
"H-AIPCW",0.08,0.0118608372052324,Inf,0.919136907921912,0.619613996582896,0.86046511627907,0,0.0191369079219119,1,1.23165119155947,0.961185469495611,0.0197148329077284,1.04951232129049,0.767042017051672,11.7586735223611,23.4881793668755,1.08809619982714,2.08364951400329,32.1657973359089,NA,0.132000000000005,91,686,343,171,172,161,64,74,0.569767441860465
"Clip-AIPCW",0.07,0.0137580853692496,1.49104623407306,0.946119182419504,0.637803446700996,0.877906976744186,0,0.0461191824195044,1,1.11196263684262,0.867780047207908,-0.082514273080084,0.947523532781521,0.767042017051672,1.49104623407306,3.4594795702123,0.320895622893873,1.31432133181507,62.9292211809856,0.109375,0.134999999999991,91,686,343,171,172,161,64,74,0.569767441860465
"Naive-Y",0.06,0.000584795321637405,Inf,0.954117804578648,0.623117476194732,0.924418604651163,0,0.0541178045786483,1,1.10139163800245,0.855520020551378,-0.090015205885443,0.957063655851779,0.878987611449736,1,1,0,0,171,NA,0.0470000000000113,92,686,343,171,172,147,80,72,0.581395348837209
"CC",0.05,0,Inf,0.963219792320596,0.629061823530985,0.930232558139535,0,0.063219792320596,1,0.976322286757648,0.753792281230464,-0.215871856334554,0.891424929831128,0.878987611449736,1,1,0.250429996560028,1.06966872276915,80,NA,0.0499999999999972,92,686,343,171,172,147,80,72,0.581395348837209
"HT-IPCW",0.04,0.0180749320510022,Inf,0.963219792320596,0.629061823530985,0.936046511627907,0,0.063219792320596,1,0.843958380221791,0.646131364742448,-0.369089851532241,0.82743830786906,0.878987611449736,39.6684969016627,39.6684969016627,10.2875670626863,3.36874949402051,13.9226916583202,NA,0.219000000000008,92,686,343,171,172,147,80,72,0.581395348837209
"H-IPCW",0.08,0.00521315232118706,Inf,0.917161252198009,0.59898180496234,0.883720930232558,0,0.0171612521980095,1,1.33420935230552,1.04633202344915,0.109946049552488,1.07839408115067,0.798010292878484,39.6684969016627,41.6637275279681,10.2875670626863,3.36874949402051,13.9226916583202,NA,0.0600000000000023,92,686,343,171,172,147,80,72,0.581395348837209
"Stab-IPCW",0.04,0.0360632677455979,Inf,0.963219792320596,0.629061823530985,0.936046511627907,0,0.063219792320596,1,0.843958380221791,0.646131364742448,-0.369089851532241,0.82743830786906,0.878987611449736,2.00706054929469,4.27370776717952,0.260912357089647,1.08765627986,78.5817392419354,NA,0.0570000000000022,92,686,343,171,172,147,80,72,0.581395348837209
"Clip-IPCW",0.06,0.00451654163889274,2.01794666247315,0.954117804578648,0.623117476194732,0.924418604651163,0,0.0541178045786483,1,1.10139163800245,0.855520020551378,-0.090015205885443,0.957063655851779,0.878987611449736,2.01794666247315,3.27977953964158,0.483282292015598,1.12988803715027,75.3575781632596,0.1,0.0669999999999931,92,686,343,171,172,147,80,72,0.581395348837209
"H-AIPCW",0.01,0.000455681236215505,Inf,1,0.653082327155513,0.976744186046512,0,0.1,1,0.340218622143929,0.250887276878327,-1.31217643272764,0.453082366618222,1,39.6684969016627,41.6637275279681,10.2875670626863,3.36874949402051,13.9226916583202,NA,0.125,92,686,343,171,172,147,80,72,0.581395348837209
"Clip-AIPCW",0.04,0.0281795688316134,2.01794666247315,0.963219792320596,0.629061823530985,0.936046511627907,0,0.063219792320596,1,0.843958380221791,0.646131364742448,-0.369089851532241,0.82743830786906,0.878987611449736,2.01794666247315,3.27977953964158,0.483282292015598,1.12988803715027,75.3575781632596,0.1,0.137,92,686,343,171,172,147,80,72,0.581395348837209
"Naive-Y",0.05,0.000584795321637405,Inf,0.937617054447076,0.718362884282379,0.88953488372093,0,0.0376170544470762,1,0.846756068278394,0.73472814568877,-0.309486851942838,0.514691107404251,0.773661686572525,1,1,0,0,171,NA,0.046999999999997,93,686,343,171,172,154,67,78,0.546511627906977
"CC",0.05,0.0104477611940298,Inf,0.937617054447076,0.718362884282379,0.88953488372093,0,0.0376170544470762,1,0.846756068278394,0.73472814568877,-0.309486851942838,0.514691107404251,0.773661686572525,1,1,0.239697282421741,1.24954776718453,67,NA,0.0460000000000065,93,686,343,171,172,154,67,78,0.546511627906977
"HT-IPCW",0.01,-0.261976978628213,Inf,1,0.766158082209806,0.959302325581395,0,0.1,1,0.273834078412417,0.237605152411144,-1.43837714044031,0.166446950123033,1,30.5448207398928,30.5448207398928,5.68617582779294,3.73743624536503,11.4867302004078,NA,0.227999999999994,93,686,343,171,172,154,67,78,0.546511627906977
"H-IPCW",0.07,0.00342307366408906,Inf,0.898551749439389,0.688432685116748,0.854651162790698,0.00144825056061126,0.00144825056061126,0,1.07679279713531,0.93433044623914,-0.0691572404383509,0.654516333528396,0.637866744541626,30.5448207398928,47.8741671017132,5.68617582779294,3.73743624536503,11.4867302004078,NA,0.0580000000000069,93,686,343,171,172,154,67,78,0.546511627906977
"Stab-IPCW",0.05,0.00935281956495532,Inf,0.937617054447076,0.718362884282379,0.88953488372093,0,0.0376170544470762,1,0.846756068278394,0.73472814568877,-0.309486851942838,0.514691107404251,0.773661686572525,2.24732082092626,5.70890412473622,0.254185743820833,1.28074676825436,65.0012209707139,NA,0.0630000000000024,93,686,343,171,172,154,67,78,0.546511627906977
"Clip-IPCW",0.06,0.0010773584018188,1.34468469115921,0.929859518296621,0.712419385262673,0.883720930232558,0,0.0298595182966208,1,0.964217385435274,0.836649040002881,-0.179582737415615,0.586088641675904,0.773661686572525,1.34468469115921,3.04377673906074,0.310076643962784,1.26045359318924,66.293141274925,0.104477611940299,0.0630000000000024,93,686,343,171,172,154,67,78,0.546511627906977
"H-AIPCW",0.01,-2.57843138178188,Inf,1,0.766158082209806,0.959302325581395,0,0.1,1,0.273834078412417,0.237605152411144,-1.43837714044031,0.166446950123033,1,30.5448207398928,47.8741671017132,5.68617582779294,3.73743624536503,11.4867302004078,NA,0.128,93,686,343,171,172,154,67,78,0.546511627906977
"Clip-AIPCW",0.05,0.00747179542489043,1.34468469115921,0.937617054447076,0.718362884282379,0.88953488372093,0,0.0376170544470762,1,0.846756068278394,0.73472814568877,-0.309486851942838,0.514691107404251,0.773661686572525,1.34468469115921,3.04377673906074,0.310076643962784,1.26045359318924,66.293141274925,0.104477611940299,0.132999999999996,93,686,343,171,172,154,67,78,0.546511627906977
"Naive-Y",0.05,0.000584795321637405,Inf,0.960094815773806,0.786373845326994,0.924418604651163,0,0.0600948157738064,1,0.858068252860991,0.651830364931721,-0.346730225538212,0.816064886683019,0.488799428801036,1,1,0,0,171,NA,0.0459999999999923,94,686,343,171,172,150,71,78,0.546511627906977
"CC",0.06,0.0154929577464789,Inf,0.938035555780788,0.768306020336399,0.906976744186046,0,0.038035555780788,1,0.978525185328673,0.743335307559734,-0.215367345435517,0.930625322425358,0.488799428801036,1,1,0.244238046095631,1.19026707438619,71,NA,0.0510000000000019,94,686,343,171,172,150,71,78,0.546511627906977
"HT-IPCW",0.01,-0.348002057184893,Inf,1,0.819058526728114,0.976744186046512,0,0.1,1,0.273996797810504,0.208141289590255,-1.48829745115457,0.260584359124358,1,8.56779903645963,8.56779903645963,0.781426034887769,1.60142453925906,48.1749426585741,NA,0.216000000000008,94,686,343,171,172,150,71,78,0.546511627906977
"H-IPCW",0.08,0.0078769642650399,Inf,0.923316018465031,0.756249857788436,0.883720930232558,0,0.0233160184650308,1,1.19369570208495,0.916049547384295,-0.00773866615846832,1.05505481784586,0.488799428801036,8.56779903645963,15.5214329110814,0.781426034887769,1.60142453925906,48.1749426585741,NA,0.0589999999999975,94,686,343,171,172,150,71,78,0.546511627906977
"Stab-IPCW",0.06,0.0140474133112104,Inf,0.938035555780788,0.768306020336399,0.906976744186046,0,0.038035555780788,1,0.978525185328673,0.743335307559734,-0.215367345435517,0.930625322425358,0.488799428801036,1.33735049133551,3.27779302941516,0.240662877301288,1.20237749265303,70.1608354443364,NA,0.0560000000000116,94,686,343,171,172,150,71,78,0.546511627906977
"Clip-IPCW",0.06,0.0258088449449388,1.70898154848573,0.938035555780788,0.768306020336399,0.906976744186046,0,0.038035555780788,1,0.978525185328673,0.743335307559734,-0.215367345435517,0.930625322425358,0.488799428801036,1.70898154848573,3.41468553650964,0.376562557291858,1.22611698497675,68.5488534192182,0.0985915492957746,0.0619999999999976,94,686,343,171,172,150,71,78,0.546511627906977
"H-AIPCW",0.01,-0.0353083604471322,Inf,1,0.819058526728114,0.976744186046512,0,0.1,1,0.273996797810504,0.208141289590255,-1.48829745115457,0.260584359124358,1,8.56779903645963,15.5214329110814,0.781426034887769,1.60142453925906,48.1749426585741,NA,0.126999999999995,94,686,343,171,172,150,71,78,0.546511627906977
"Clip-AIPCW",0.06,0.0164976667470494,1.70898154848573,0.938035555780788,0.768306020336399,0.906976744186046,0,0.038035555780788,1,0.978525185328673,0.743335307559734,-0.215367345435517,0.930625322425358,0.488799428801036,1.70898154848573,3.41468553650964,0.376562557291858,1.22611698497675,68.5488534192182,0.0985915492957746,0.135000000000005,94,686,343,171,172,150,71,78,0.546511627906977
"Naive-Y",0.05,0.000584795321637405,Inf,0.957321027079519,0.537331420252341,0.918604651162791,0,0.0573210270795189,1,0.773260144314678,0.711863179469784,-0.328994873717485,0.360941610184431,0.902233154565231,1,1,0,0,171,NA,0.046999999999997,95,686,343,171,172,153,76,70,0.593023255813954
"CC",0.05,0.00789473684210529,Inf,0.957321027079519,0.537331420252341,0.918604651162791,0,0.0573210270795189,1,0.773260144314678,0.711863179469784,-0.328994873717485,0.360941610184431,0.902233154565231,1,1,0.248366013071895,1.1213175023946,76,NA,0.0460000000000065,95,686,343,171,172,153,76,70,0.593023255813954
"HT-IPCW",0.01,-0.114670054909903,Inf,1,0.561286553886284,0.982558139534884,0,0.1,1,0.24679878203832,0.227202923832025,-1.47103704725445,0.115200492920034,1,20.8150599444879,20.8150599444879,5.2057386678162,2.88345554965526,18.4551741882175,NA,0.222999999999999,95,686,343,171,172,153,76,70,0.593023255813954
"H-IPCW",0.07,0.00845333503038352,Inf,0.945678758434102,0.530796771404936,0.912790697674419,0,0.0456787584341016,1,0.986087456250714,0.90779197273129,-0.0858653555663583,0.460284933678103,0.824813148844037,20.8150599444879,26.3056928919961,5.2057386678162,2.88345554965526,18.4551741882175,NA,0.146000000000001,95,686,343,171,172,153,76,70,0.593023255813954
"Stab-IPCW",0.06,0.0039953707206638,Inf,0.957321027079519,0.537331420252341,0.918604651162791,0,0.0573210270795189,1,0.881859780233175,0.811839988933717,-0.19757734021782,0.411633641504118,0.902233154565231,5.35943046255598,10.924120161753,0.468412936080127,1.39502589227282,58.2679781248298,NA,0.0559999999999974,95,686,343,171,172,153,76,70,0.593023255813954
"Clip-IPCW",0.06,0.0109038707575459,1.85536618711955,0.957321027079519,0.537331420252341,0.918604651162791,0,0.0573210270795189,1,0.881859780233175,0.811839988933717,-0.19757734021782,0.411633641504118,0.902233154565231,1.85536618711955,3.42706153749273,0.401940376007725,1.17104364734694,72.3557259445569,0.105263157894737,0.0630000000000024,95,686,343,171,172,153,76,70,0.593023255813954
"H-AIPCW",0.01,-2.75940512684787,Inf,1,0.561286553886284,0.982558139534884,0,0.1,1,0.24679878203832,0.227202923832025,-1.47103704725445,0.115200492920034,1,20.8150599444879,26.3056928919961,5.2057386678162,2.88345554965526,18.4551741882175,NA,0.125,95,686,343,171,172,153,76,70,0.593023255813954
"Clip-AIPCW",0.04,0.0100831504712907,1.85536618711955,0.978559209774459,0.549252126627991,0.947674418604651,0,0.0785592097744591,1,0.658936855669505,0.606617176115347,-0.48898269275439,0.307577897870331,0.902233154565231,1.85536618711955,3.42706153749273,0.401940376007725,1.17104364734694,72.3557259445569,0.105263157894737,0.131,95,686,343,171,172,153,76,70,0.593023255813954
"Naive-Y",0.05,0.00643274853801167,Inf,0.973311231280527,0.530731234260115,0.930232558139535,0,0.0733112312805271,1,0.885155532082578,0.688359745728197,-0.288309057966282,0.656519261604856,0.888657916830412,1,1,0,0,171,NA,0.0490000000000066,96,686,343,171,172,146,78,75,0.563953488372093
"CC",0.04,0.0487179487179487,Inf,0.973311231280527,0.530731234260115,0.936046511627907,0,0.0733112312805271,1,0.755167583680721,0.587271894083516,-0.447132740241067,0.56010728787914,0.888657916830412,1,1,0.24953560371517,1.09513527336504,78,NA,0.0450000000000017,96,686,343,171,172,146,78,75,0.563953488372093
"HT-IPCW",0.2,0.000893022988928016,Inf,0.543958186598869,0.296611803584853,0.627906976744186,0.356041813401131,0.356041813401131,0,2.38666413099069,1.91402496988968,0.726896529632436,1.47546118817053,0.271802038419296,76.8631829202755,76.8631829202755,35.08966358847,5.22436410914317,6.07797586120593,NA,0.216000000000008,96,686,343,171,172,146,78,75,0.563953488372093
"H-IPCW",0.09,0.0137846249846559,Inf,0.88454855903748,0.482330351703977,0.86046511627907,0.0154514409625203,0.0154514409625203,0,1.35205896906355,1.05145698628169,0.135311441823512,1.00282122614923,0.796800370741795,76.8631829202755,67.7894639446349,35.08966358847,5.22436410914317,6.07797586120593,NA,0.0579999999999927,96,686,343,171,172,146,78,75,0.563953488372093
"Stab-IPCW",0.04,0.0488076208792006,Inf,0.973311231280527,0.530731234260115,0.936046511627907,0,0.0733112312805271,1,0.755167583680721,0.587271894083516,-0.447132740241067,0.56010728787914,0.888657916830412,1.58437151029132,3.4770767976037,0.254747181650501,1.10767397630361,77.0351281908994,NA,0.0559999999999974,96,686,343,171,172,146,78,75,0.563953488372093
"Clip-IPCW",0.05,0.00996603356582325,2.33894814063873,0.973311231280527,0.530731234260115,0.930232558139535,0,0.0733112312805271,1,0.885155532082578,0.688359745728197,-0.288309057966282,0.656519261604856,0.888657916830412,2.33894814063873,3.8343763084892,0.532950351278794,1.19678880016752,70.546667690678,0.102564102564103,0.0670000000000073,96,686,343,171,172,146,78,75,0.563953488372093
"H-AIPCW",0.01,-0.706800145747711,Inf,1,0.545284198109852,0.982558139534884,0,0.1,1,0.284869495289562,0.221534731734523,-1.42204126586892,0.211287512671619,1,76.8631829202755,67.7894639446349,35.08966358847,5.22436410914317,6.07797586120593,NA,0.12299999999999,96,686,343,171,172,146,78,75,0.563953488372093
"Clip-AIPCW",0.04,0.0195812149810951,2.33894814063873,0.973311231280527,0.530731234260115,0.936046511627907,0,0.0733112312805271,1,0.755167583680721,0.587271894083516,-0.447132740241067,0.56010728787914,0.888657916830412,2.33894814063873,3.8343763084892,0.532950351278794,1.19678880016752,70.546667690678,0.102564102564103,0.131,96,686,343,171,172,146,78,75,0.563953488372093
"Naive-Y",0.08,0.0122807017543859,Inf,0.905217398658357,0.574973933130794,0.877906976744186,0,0.00521739865835702,1,1.12065036549774,0.966788075386236,0.00168182804410543,0.818341738280581,0.812423672164583,1,1,0,0,171,NA,0.046999999999997,97,686,343,171,172,155,72,72,0.581395348837209
"CC",0.09,0.00277777777777777,Inf,0.886191548418013,0.562889136749216,0.86046511627907,0.0138084515819874,0.0138084515819874,0,1.2175880363397,1.0544185638566,0.0879428327557858,0.849761971970797,0.774918463340897,1,1,0.245201238390093,1.17604771811951,72,NA,0.0510000000000019,97,686,343,171,172,155,72,72,0.581395348837209
